"","Date","word"
"30719",2012-09-17,"water"
"30720",2012-09-17,"apple"
"30721",2012-09-17,"apple"
"30722",2012-09-17,"love"
"30723",2012-09-17,"sweet"
"30724",2012-09-17,"sweet"
"30725",2012-09-17,"sweet"
"30726",2012-09-17,"sweet"
"30727",2012-09-17,"sweet"
"30728",2012-09-17,"sweet"
"30729",2012-09-17,"sweet"
"30730",2012-09-17,"oil"
"30731",2012-09-17,"oil"
"30732",2012-09-17,"oil"
"30733",2012-09-17,"oil"
"30734",2012-09-17,"oil"
"30735",2012-09-17,"oil"
"30736",2012-09-17,"oil"
"30737",2012-09-17,"oil"
"30738",2012-09-17,"oil"
"30739",2012-09-17,"oil"
"30740",2012-09-17,"oil"
"30741",2012-09-17,"oil"
"30742",2012-09-17,"oil"
"30743",2012-09-17,"oil"
"30744",2012-09-17,"oil"
"30745",2012-09-17,"oil"
"30746",2012-09-17,"oil"
"30747",2012-09-17,"oil"
"30748",2012-09-17,"oil"
"30749",2012-09-17,"oil"
"30750",2012-09-17,"oil"
"30751",2012-09-17,"oil"
"30752",2012-09-17,"oil"
"30753",2012-09-17,"oil"
"30754",2012-09-17,"oil"
"30755",2012-09-17,"oil"
"30756",2012-09-17,"oil"
"30757",2012-09-17,"oil"
"30758",2012-09-17,"oil"
"30759",2012-09-17,"oil"
"30760",2012-09-17,"oil"
"30761",2012-09-17,"oil"
"30762",2012-09-17,"oil"
"30763",2012-09-17,"oil"
"30764",2012-09-17,"love"
"30765",2012-09-17,"apple"
"30766",2012-09-17,"apple"
"30767",2012-09-17,"love"
"30768",2012-09-17,"queen"
"30769",2012-09-17,"queen"
"30770",2011-07-12,"love"
"30771",2011-07-12,"love"
"30772",2011-07-12,"lemon"
"30773",2011-07-12,"lemon"
"30774",2011-07-12,"lemon"
"30775",2011-07-12,"juice"
"30776",2011-07-12,"juice"
"30777",2011-07-12,"cotton"
"30778",2011-07-12,"cotton"
"30779",2011-07-12,"lemon"
"30780",2011-07-12,"lemon"
"30781",2011-07-12,"lemon"
"30782",2011-07-12,"juice"
"30783",2011-07-12,"juice"
"30784",2011-07-12,"juice"
"30785",2011-07-12,"juice"
"30786",2011-07-12,"night"
"30787",2011-07-12,"night"
"30788",2011-07-12,"morning"
"30789",2011-07-12,"lemon"
"30790",2011-07-12,"lemon"
"30791",2011-07-12,"lemon"
"30792",2011-07-12,"juice"
"30793",2011-07-12,"juice"
"30794",2011-07-12,"water"
"30795",2011-07-12,"water"
"30796",2011-07-12,"water"
"30797",2011-07-12,"water"
"30798",2011-07-12,"nose"
"30799",2011-07-12,"cotton"
"30800",2011-07-12,"cotton"
"30801",2011-07-12,"water"
"30802",2011-07-12,"water"
"30803",2011-07-12,"water"
"30804",2011-07-12,"water"
"30805",2011-07-12,"lemon"
"30806",2011-07-12,"lemon"
"30807",2011-07-12,"lemon"
"30808",2011-07-12,"lemon"
"30809",2011-07-12,"lemon"
"30810",2011-07-12,"lemon"
"30811",2011-07-12,"white"
"30812",2011-07-12,"white"
"30813",2011-07-12,"white"
"30814",2011-07-12,"white"
"30815",2011-07-12,"white"
"30816",2011-07-12,"white"
"30817",2011-07-12,"white"
"30818",2011-07-12,"white"
"30819",2011-07-12,"white"
"30820",2011-07-12,"white"
"30821",2011-07-12,"white"
"30822",2011-07-12,"white"
"30823",2011-07-12,"white"
"30824",2011-07-12,"white"
"30825",2011-07-12,"white"
"30826",2011-07-12,"white"
"30827",2011-07-12,"white"
"30828",2011-07-12,"white"
"30829",2011-07-12,"white"
"30830",2012-07-08,"love"
"30831",2012-07-08,"queen"
"30832",2012-07-08,"queen"
"30833",2012-07-08,"oil"
"30834",2012-07-08,"oil"
"30835",2012-07-08,"oil"
"30836",2012-07-08,"oil"
"30837",2012-07-08,"oil"
"30838",2012-07-08,"oil"
"30839",2012-07-08,"oil"
"30840",2012-07-08,"oil"
"30841",2012-07-08,"oil"
"30842",2012-07-08,"oil"
"30843",2012-07-08,"oil"
"30844",2012-07-08,"oil"
"30845",2012-07-08,"oil"
"30846",2012-07-08,"oil"
"30847",2012-07-08,"oil"
"30848",2012-07-08,"oil"
"30849",2012-07-08,"oil"
"30850",2012-07-08,"love"
"30851",2012-07-08,"love"
"30852",2012-07-08,"love"
"30853",2012-07-08,"love"
"30854",2010-09-13,"night"
"30855",2010-09-13,"night"
"30856",2010-09-13,"eye"
"30857",2010-09-13,"eye"
"30858",2010-09-13,"spring"
"30859",2010-09-13,"summer"
"30860",2010-11-27,"love"
"30861",2010-11-27,"love"
"30862",2010-11-27,"love"
"30863",2010-11-27,"baby"
"30864",2010-11-27,"love"
"30865",2012-03-07,"green"
"30866",2012-03-07,"green"
"30867",2012-03-07,"green"
"30868",2012-03-07,"green"
"30869",2012-03-07,"tea"
"30870",2012-03-07,"tea"
"30871",2012-03-07,"tea"
"30872",2012-03-07,"tea"
"30873",2012-03-07,"rose"
"30874",2012-03-07,"rose"
"30875",2012-03-07,"rose"
"30876",2012-03-07,"rose"
"30877",2012-03-07,"rose"
"30878",2012-03-07,"rose"
"30879",2012-03-07,"rose"
"30880",2012-03-07,"rose"
"30881",2012-03-07,"rose"
"30882",2012-03-07,"rose"
"30883",2012-03-07,"rose"
"30884",2012-03-07,"rose"
"30885",2012-03-07,"water"
"30886",2012-03-07,"water"
"30887",2012-03-07,"water"
"30888",2012-03-07,"water"
"30889",2012-03-07,"green"
"30890",2012-03-07,"green"
"30891",2012-03-07,"green"
"30892",2012-03-07,"green"
"30893",2012-03-07,"tea"
"30894",2012-03-07,"tea"
"30895",2012-03-07,"tea"
"30896",2012-03-07,"tea"
"30897",2012-03-07,"rose"
"30898",2012-03-07,"rose"
"30899",2012-03-07,"rose"
"30900",2012-03-07,"rose"
"30901",2012-03-07,"rose"
"30902",2012-03-07,"rose"
"30903",2012-03-07,"rose"
"30904",2012-03-07,"rose"
"30905",2012-03-07,"rose"
"30906",2012-03-07,"rose"
"30907",2012-03-07,"rose"
"30908",2012-03-07,"rose"
"30909",2012-03-07,"water"
"30910",2012-03-07,"water"
"30911",2012-03-07,"water"
"30912",2012-03-07,"water"
"30913",2012-03-07,"love"
"30914",2012-03-07,"rose"
"30915",2012-03-07,"rose"
"30916",2012-03-07,"rose"
"30917",2012-03-07,"rose"
"30918",2012-03-07,"rose"
"30919",2012-03-07,"rose"
"30920",2012-03-07,"rose"
"30921",2012-03-07,"rose"
"30922",2012-03-07,"rose"
"30923",2012-03-07,"rose"
"30924",2012-03-07,"rose"
"30925",2012-03-07,"rose"
"30926",2012-03-07,"water"
"30927",2012-03-07,"water"
"30928",2012-03-07,"water"
"30929",2012-03-07,"water"
"30930",2012-03-07,"rose"
"30931",2012-03-07,"rose"
"30932",2012-03-07,"rose"
"30933",2012-03-07,"rose"
"30934",2012-03-07,"rose"
"30935",2012-03-07,"rose"
"30936",2012-03-07,"rose"
"30937",2012-03-07,"rose"
"30938",2012-03-07,"rose"
"30939",2012-03-07,"rose"
"30940",2012-03-07,"rose"
"30941",2012-03-07,"rose"
"30942",2012-03-07,"water"
"30943",2012-03-07,"water"
"30944",2012-03-07,"water"
"30945",2012-03-07,"water"
"30946",2012-03-07,"rose"
"30947",2012-03-07,"rose"
"30948",2012-03-07,"rose"
"30949",2012-03-07,"rose"
"30950",2012-03-07,"rose"
"30951",2012-03-07,"rose"
"30952",2012-03-07,"rose"
"30953",2012-03-07,"rose"
"30954",2012-03-07,"rose"
"30955",2012-03-07,"rose"
"30956",2012-03-07,"rose"
"30957",2012-03-07,"rose"
"30958",2012-03-07,"rose"
"30959",2012-03-07,"rose"
"30960",2012-03-07,"rose"
"30961",2012-03-07,"rose"
"30962",2012-03-07,"rose"
"30963",2012-03-07,"rose"
"30964",2012-03-07,"rose"
"30965",2012-03-07,"rose"
"30966",2012-03-07,"rose"
"30967",2012-03-07,"rose"
"30968",2012-03-07,"rose"
"30969",2012-03-07,"rose"
"30970",2012-03-07,"spring"
"30971",2012-03-07,"water"
"30972",2012-03-07,"water"
"30973",2012-03-07,"water"
"30974",2012-03-07,"water"
"30975",2012-03-07,"water"
"30976",2012-03-07,"water"
"30977",2012-03-07,"water"
"30978",2012-03-07,"water"
"30979",2012-03-07,"water"
"30980",2012-03-07,"water"
"30981",2012-03-07,"water"
"30982",2012-03-07,"water"
"30983",2012-03-07,"rose"
"30984",2012-03-07,"rose"
"30985",2012-03-07,"rose"
"30986",2012-03-07,"rose"
"30987",2012-03-07,"rose"
"30988",2012-03-07,"rose"
"30989",2012-03-07,"rose"
"30990",2012-03-07,"rose"
"30991",2012-03-07,"rose"
"30992",2012-03-07,"rose"
"30993",2012-03-07,"rose"
"30994",2012-03-07,"rose"
"30995",2012-03-07,"water"
"30996",2012-03-07,"water"
"30997",2012-03-07,"water"
"30998",2012-03-07,"water"
"30999",2012-03-07,"indian"
"31000",2012-03-07,"indian"
"31001",2012-03-07,"indian"
"31002",2012-03-07,"indian"
"31003",2012-03-07,"indian"
"31004",2012-03-07,"indian"
"31005",2012-03-07,"indian"
"31006",2012-03-07,"rose"
"31007",2012-03-07,"rose"
"31008",2012-03-07,"rose"
"31009",2012-03-07,"rose"
"31010",2012-03-07,"rose"
"31011",2012-03-07,"rose"
"31012",2012-03-07,"rose"
"31013",2012-03-07,"rose"
"31014",2012-03-07,"rose"
"31015",2012-03-07,"rose"
"31016",2012-03-07,"rose"
"31017",2012-03-07,"rose"
"31018",2012-03-07,"water"
"31019",2012-03-07,"water"
"31020",2012-03-07,"water"
"31021",2012-03-07,"water"
"31022",2012-03-07,"rose"
"31023",2012-03-07,"rose"
"31024",2012-03-07,"rose"
"31025",2012-03-07,"rose"
"31026",2012-03-07,"rose"
"31027",2012-03-07,"rose"
"31028",2012-03-07,"rose"
"31029",2012-03-07,"rose"
"31030",2012-03-07,"rose"
"31031",2012-03-07,"rose"
"31032",2012-03-07,"rose"
"31033",2012-03-07,"rose"
"31034",2012-03-07,"tea"
"31035",2012-03-07,"tea"
"31036",2012-03-07,"tea"
"31037",2012-03-07,"tea"
"31038",2012-03-07,"rose"
"31039",2012-03-07,"rose"
"31040",2012-03-07,"rose"
"31041",2012-03-07,"rose"
"31042",2012-03-07,"rose"
"31043",2012-03-07,"rose"
"31044",2012-03-07,"rose"
"31045",2012-03-07,"rose"
"31046",2012-03-07,"rose"
"31047",2012-03-07,"rose"
"31048",2012-03-07,"rose"
"31049",2012-03-07,"rose"
"31050",2012-03-07,"tea"
"31051",2012-03-07,"tea"
"31052",2012-03-07,"tea"
"31053",2012-03-07,"tea"
"31054",2012-03-07,"love"
"31055",2012-03-07,"love"
"31056",2012-03-07,"rose"
"31057",2012-03-07,"rose"
"31058",2012-03-07,"rose"
"31059",2012-03-07,"rose"
"31060",2012-03-07,"rose"
"31061",2012-03-07,"rose"
"31062",2012-03-07,"rose"
"31063",2012-03-07,"rose"
"31064",2012-03-07,"rose"
"31065",2012-03-07,"rose"
"31066",2012-03-07,"rose"
"31067",2012-03-07,"rose"
"31068",2012-03-07,"water"
"31069",2012-03-07,"water"
"31070",2012-03-07,"water"
"31071",2012-03-07,"water"
"31072",2012-03-07,"rose"
"31073",2012-03-07,"rose"
"31074",2012-03-07,"rose"
"31075",2012-03-07,"rose"
"31076",2012-03-07,"rose"
"31077",2012-03-07,"rose"
"31078",2012-03-07,"rose"
"31079",2012-03-07,"rose"
"31080",2012-03-07,"rose"
"31081",2012-03-07,"rose"
"31082",2012-03-07,"rose"
"31083",2012-03-07,"rose"
"31084",2012-03-07,"water"
"31085",2012-03-07,"water"
"31086",2012-03-07,"water"
"31087",2012-03-07,"water"
"31088",2012-03-07,"rose"
"31089",2012-03-07,"rose"
"31090",2012-03-07,"rose"
"31091",2012-03-07,"rose"
"31092",2012-03-07,"rose"
"31093",2012-03-07,"rose"
"31094",2012-03-07,"rose"
"31095",2012-03-07,"rose"
"31096",2012-03-07,"rose"
"31097",2012-03-07,"rose"
"31098",2012-03-07,"rose"
"31099",2012-03-07,"rose"
"31100",2012-03-07,"water"
"31101",2012-03-07,"water"
"31102",2012-03-07,"water"
"31103",2012-03-07,"water"
"31104",2012-03-07,"rose"
"31105",2012-03-07,"rose"
"31106",2012-03-07,"rose"
"31107",2012-03-07,"rose"
"31108",2012-03-07,"rose"
"31109",2012-03-07,"rose"
"31110",2012-03-07,"rose"
"31111",2012-03-07,"rose"
"31112",2012-03-07,"rose"
"31113",2012-03-07,"rose"
"31114",2012-03-07,"rose"
"31115",2012-03-07,"rose"
"31116",2012-03-07,"water"
"31117",2012-03-07,"water"
"31118",2012-03-07,"water"
"31119",2012-03-07,"water"
"31120",2012-03-07,"water"
"31121",2012-03-07,"water"
"31122",2012-03-07,"water"
"31123",2012-03-07,"water"
"31124",2012-03-07,"rose"
"31125",2012-03-07,"rose"
"31126",2012-03-07,"rose"
"31127",2012-03-07,"rose"
"31128",2012-03-07,"rose"
"31129",2012-03-07,"rose"
"31130",2012-03-07,"rose"
"31131",2012-03-07,"rose"
"31132",2012-03-07,"rose"
"31133",2012-03-07,"rose"
"31134",2012-03-07,"rose"
"31135",2012-03-07,"rose"
"31136",2012-03-07,"water"
"31137",2012-03-07,"water"
"31138",2012-03-07,"water"
"31139",2012-03-07,"water"
"31140",2012-03-07,"night"
"31141",2012-03-07,"night"
"31142",2012-03-07,"night"
"31143",2012-03-07,"night"
"31144",2011-11-23,"milk"
"31145",2011-11-23,"milk"
"31146",2011-11-23,"love"
"31147",2011-11-23,"scrub"
"31148",2011-11-23,"powder"
"31149",2011-11-23,"powder"
"31150",2011-11-23,"milk"
"31151",2011-11-23,"milk"
"31152",2011-11-23,"acid"
"31153",2011-11-23,"acid"
"31154",2011-11-23,"nose"
"31155",2011-11-23,"love"
"31156",2012-01-17,"soft"
"31157",2012-01-17,"grapefruit"
"31158",2012-01-17,"grapefruit"
"31159",2012-01-17,"juice"
"31160",2012-01-17,"juice"
"31161",2012-01-17,"nose"
"31162",2012-01-17,"soft"
"31163",2012-01-17,"grapefruit"
"31164",2012-01-17,"grapefruit"
"31165",2012-01-17,"vitamin"
"31166",2012-01-17,"love"
"31167",2012-01-17,"scrub"
"31168",2012-01-17,"love"
"31169",2012-01-17,"grapefruit"
"31170",2012-01-17,"grapefruit"
"31171",2012-01-17,"grapefruit"
"31172",2012-01-17,"grapefruit"
"31173",2012-01-17,"juice"
"31174",2012-01-17,"juice"
"31175",2012-01-17,"grapefruit"
"31176",2012-01-17,"grapefruit"
"31177",2012-01-17,"grapefruit"
"31178",2012-01-17,"grapefruit"
"31179",2012-01-17,"love"
"31180",2012-01-17,"love"
"31181",2012-02-06,"sweet"
"31182",2012-02-06,"sweet"
"31183",2012-02-06,"sweet"
"31184",2012-02-06,"sweet"
"31185",2012-02-06,"sweet"
"31186",2012-02-06,"sweet"
"31187",2012-02-06,"sweet"
"31188",2012-02-06,"almond"
"31189",2012-02-06,"almond"
"31190",2012-02-06,"oil"
"31191",2012-02-06,"oil"
"31192",2012-02-06,"oil"
"31193",2012-02-06,"oil"
"31194",2012-02-06,"oil"
"31195",2012-02-06,"oil"
"31196",2012-02-06,"oil"
"31197",2012-02-06,"oil"
"31198",2012-02-06,"oil"
"31199",2012-02-06,"oil"
"31200",2012-02-06,"oil"
"31201",2012-02-06,"oil"
"31202",2012-02-06,"oil"
"31203",2012-02-06,"oil"
"31204",2012-02-06,"oil"
"31205",2012-02-06,"oil"
"31206",2012-02-06,"oil"
"31207",2012-02-06,"olive"
"31208",2012-02-06,"olive"
"31209",2012-02-06,"oil"
"31210",2012-02-06,"oil"
"31211",2012-02-06,"oil"
"31212",2012-02-06,"oil"
"31213",2012-02-06,"oil"
"31214",2012-02-06,"oil"
"31215",2012-02-06,"oil"
"31216",2012-02-06,"oil"
"31217",2012-02-06,"oil"
"31218",2012-02-06,"oil"
"31219",2012-02-06,"oil"
"31220",2012-02-06,"oil"
"31221",2012-02-06,"oil"
"31222",2012-02-06,"oil"
"31223",2012-02-06,"oil"
"31224",2012-02-06,"oil"
"31225",2012-02-06,"oil"
"31226",2012-02-06,"coconut"
"31227",2012-02-06,"coconut"
"31228",2012-02-06,"coconut"
"31229",2012-02-06,"milk"
"31230",2012-02-06,"water"
"31231",2012-02-06,"water"
"31232",2012-02-06,"water"
"31233",2012-02-06,"water"
"31234",2012-02-06,"coconut"
"31235",2012-02-06,"coconut"
"31236",2012-02-06,"coconut"
"31237",2012-02-06,"milk"
"31238",2012-02-06,"oil"
"31239",2012-02-06,"oil"
"31240",2012-02-06,"oil"
"31241",2012-02-06,"oil"
"31242",2012-02-06,"oil"
"31243",2012-02-06,"oil"
"31244",2012-02-06,"oil"
"31245",2012-02-06,"oil"
"31246",2012-02-06,"oil"
"31247",2012-02-06,"oil"
"31248",2012-02-06,"oil"
"31249",2012-02-06,"oil"
"31250",2012-02-06,"oil"
"31251",2012-02-06,"oil"
"31252",2012-02-06,"oil"
"31253",2012-02-06,"oil"
"31254",2012-02-06,"oil"
"31255",2010-05-25,"carolina"
"31256",2010-05-25,"carolina"
"31257",2010-05-25,"carolina"
"31258",2010-05-25,"carolina"
"31259",2012-04-26,"hard"
"31260",2012-04-26,"love"
"31261",2012-04-26,"white"
"31262",2012-04-26,"white"
"31263",2012-04-26,"white"
"31264",2012-04-26,"white"
"31265",2012-04-26,"white"
"31266",2012-04-26,"white"
"31267",2012-04-26,"white"
"31268",2012-04-26,"white"
"31269",2012-04-26,"white"
"31270",2012-04-26,"white"
"31271",2012-04-26,"white"
"31272",2012-04-26,"white"
"31273",2012-04-26,"white"
"31274",2012-04-26,"white"
"31275",2012-04-26,"white"
"31276",2012-04-26,"white"
"31277",2012-04-26,"white"
"31278",2012-04-26,"white"
"31279",2012-04-26,"white"
"31280",2012-04-26,"amy"
"31281",2012-04-26,"love"
"31282",2012-04-26,"love"
"31283",2012-08-14,"nose"
"31284",2012-08-14,"oil"
"31285",2012-08-14,"oil"
"31286",2012-08-14,"oil"
"31287",2012-08-14,"oil"
"31288",2012-08-14,"oil"
"31289",2012-08-14,"oil"
"31290",2012-08-14,"oil"
"31291",2012-08-14,"oil"
"31292",2012-08-14,"oil"
"31293",2012-08-14,"oil"
"31294",2012-08-14,"oil"
"31295",2012-08-14,"oil"
"31296",2012-08-14,"oil"
"31297",2012-08-14,"oil"
"31298",2012-08-14,"oil"
"31299",2012-08-14,"oil"
"31300",2012-08-14,"oil"
"31301",2012-08-14,"baby"
"31302",2012-08-14,"love"
"31303",2012-08-14,"running"
"31304",2012-08-14,"toes"
"31305",2012-08-14,"love"
"31306",2010-06-09,"love"
"31307",2010-06-09,"love"
"31308",2010-06-09,"wax"
"31309",2010-06-09,"wax"
"31310",2010-06-09,"baby"
"31311",2010-06-25,"white"
"31312",2010-06-25,"white"
"31313",2010-06-25,"white"
"31314",2010-06-25,"white"
"31315",2010-06-25,"white"
"31316",2010-06-25,"white"
"31317",2010-06-25,"white"
"31318",2010-06-25,"white"
"31319",2010-06-25,"white"
"31320",2010-06-25,"white"
"31321",2010-06-25,"white"
"31322",2010-06-25,"white"
"31323",2010-06-25,"white"
"31324",2010-06-25,"white"
"31325",2010-06-25,"white"
"31326",2010-06-25,"white"
"31327",2010-06-25,"white"
"31328",2010-06-25,"white"
"31329",2010-06-25,"white"
"31330",2010-06-25,"oil"
"31331",2010-06-25,"oil"
"31332",2010-06-25,"oil"
"31333",2010-06-25,"oil"
"31334",2010-06-25,"oil"
"31335",2010-06-25,"oil"
"31336",2010-06-25,"oil"
"31337",2010-06-25,"oil"
"31338",2010-06-25,"oil"
"31339",2010-06-25,"oil"
"31340",2010-06-25,"oil"
"31341",2010-06-25,"oil"
"31342",2010-06-25,"oil"
"31343",2010-06-25,"oil"
"31344",2010-06-25,"oil"
"31345",2010-06-25,"oil"
"31346",2010-06-25,"oil"
"31347",2010-10-12,"hard"
"31348",2010-10-12,"love"
"31349",2010-10-12,"powder"
"31350",2010-10-12,"powder"
"31351",2010-10-12,"vitamin"
"31352",2010-10-12,"love"
"31353",2010-10-12,"soft"
"31354",2010-10-12,"soft"
"31355",2010-10-12,"love"
"31356",2010-10-12,"hard"
"31357",2010-10-17,"olives"
"31358",2010-10-17,"olive"
"31359",2010-10-17,"olive"
"31360",2010-10-17,"oil"
"31361",2010-10-17,"oil"
"31362",2010-10-17,"oil"
"31363",2010-10-17,"oil"
"31364",2010-10-17,"oil"
"31365",2010-10-17,"oil"
"31366",2010-10-17,"oil"
"31367",2010-10-17,"oil"
"31368",2010-10-17,"oil"
"31369",2010-10-17,"oil"
"31370",2010-10-17,"oil"
"31371",2010-10-17,"oil"
"31372",2010-10-17,"oil"
"31373",2010-10-17,"oil"
"31374",2010-10-17,"oil"
"31375",2010-10-17,"oil"
"31376",2010-10-17,"oil"
"31377",2010-10-17,"scrub"
"31378",2010-10-17,"olive"
"31379",2010-10-17,"olive"
"31380",2010-10-17,"olives"
"31381",2010-10-17,"scrub"
"31382",2010-10-17,"vitamin"
"31383",2010-10-17,"soft"
"31384",2010-10-17,"love"
"31385",2010-10-17,"love"
"31386",2010-10-17,"baby"
"31387",2010-11-03,"hairy"
"31388",2010-11-03,"fair"
"31389",2010-11-03,"red"
"31390",2010-11-03,"red"
"31391",2010-11-03,"red"
"31392",2010-11-03,"red"
"31393",2010-11-03,"red"
"31394",2010-11-03,"red"
"31395",2010-11-03,"red"
"31396",2010-11-03,"red"
"31397",2010-11-03,"red"
"31398",2010-11-03,"red"
"31399",2010-11-03,"red"
"31400",2010-11-03,"red"
"31401",2010-11-03,"red"
"31402",2010-11-03,"hairy"
"31403",2010-11-03,"hairy"
"31404",2010-11-03,"love"
"31405",2012-03-31,"live"
"31406",2012-03-31,"live"
"31407",2012-03-31,"leaves"
"31408",2012-03-31,"vanilla"
"31409",2012-03-31,"blend"
"31410",2012-03-31,"love"
"31411",2012-03-31,"oil"
"31412",2012-03-31,"oil"
"31413",2012-03-31,"oil"
"31414",2012-03-31,"oil"
"31415",2012-03-31,"oil"
"31416",2012-03-31,"oil"
"31417",2012-03-31,"oil"
"31418",2012-03-31,"oil"
"31419",2012-03-31,"oil"
"31420",2012-03-31,"oil"
"31421",2012-03-31,"oil"
"31422",2012-03-31,"oil"
"31423",2012-03-31,"oil"
"31424",2012-03-31,"oil"
"31425",2012-03-31,"oil"
"31426",2012-03-31,"oil"
"31427",2012-03-31,"oil"
"31428",2012-03-31,"rose"
"31429",2012-03-31,"rose"
"31430",2012-03-31,"rose"
"31431",2012-03-31,"rose"
"31432",2012-03-31,"rose"
"31433",2012-03-31,"rose"
"31434",2012-03-31,"rose"
"31435",2012-03-31,"rose"
"31436",2012-03-31,"rose"
"31437",2012-03-31,"rose"
"31438",2012-03-31,"rose"
"31439",2012-03-31,"rose"
"31440",2012-03-31,"rose"
"31441",2012-03-31,"rose"
"31442",2012-03-31,"rose"
"31443",2012-03-31,"rose"
"31444",2012-03-31,"rose"
"31445",2012-03-31,"rose"
"31446",2012-03-31,"rose"
"31447",2012-03-31,"rose"
"31448",2012-03-31,"rose"
"31449",2012-03-31,"rose"
"31450",2012-03-31,"rose"
"31451",2012-03-31,"rose"
"31452",2012-03-31,"rose"
"31453",2012-03-31,"rose"
"31454",2012-03-31,"rose"
"31455",2012-03-31,"rose"
"31456",2012-03-31,"rose"
"31457",2012-03-31,"rose"
"31458",2012-03-31,"rose"
"31459",2012-03-31,"rose"
"31460",2012-03-31,"rose"
"31461",2012-03-31,"rose"
"31462",2012-03-31,"rose"
"31463",2012-03-31,"rose"
"31464",2012-03-31,"vanilla"
"31465",2012-03-31,"love"
"31466",2012-03-31,"love"
"31467",2012-03-31,"love"
"31468",2010-09-20,"honey"
"31469",2010-09-20,"mango"
"31470",2010-09-20,"mango"
"31471",2017-06-13,"water"
"31472",2017-06-13,"water"
"31473",2017-06-13,"water"
"31474",2017-06-13,"water"
"31475",2017-06-13,"soft"
"31476",2017-06-13,"healing"
"31477",2017-06-13,"korean"
"31478",2017-06-13,"hyaluronic"
"31479",2017-06-13,"acid"
"31480",2017-06-13,"acid"
"31481",2017-06-13,"hyaluronic"
"31482",2017-06-13,"acid"
"31483",2017-06-13,"acid"
"31484",2017-06-13,"rush"
"31485",2017-06-13,"garden"
"31486",2017-06-13,"hard"
"31487",2017-06-13,"summer"
"31488",2017-06-13,"love"
"31489",2017-06-13,"love"
"31490",2017-06-13,"soft"
"31491",2018-02-21,"bank"
"31492",2018-02-21,"eye"
"31493",2018-02-21,"eye"
"31494",2018-02-21,"eye"
"31495",2018-02-21,"eye"
"31496",2018-02-21,"track"
"31497",2018-02-21,"eye"
"31498",2018-02-21,"eye"
"31499",2018-02-21,"native"
"31500",2018-02-21,"tread"
"31501",2018-02-21,"night"
"31502",2018-02-21,"night"
"31503",2015-05-12,"apple"
"31504",2015-05-12,"apple"
"31505",2015-05-12,"wood"
"31506",2015-05-12,"oil"
"31507",2015-05-12,"oil"
"31508",2015-05-12,"oil"
"31509",2015-05-12,"oil"
"31510",2015-05-12,"oil"
"31511",2015-05-12,"oil"
"31512",2015-05-12,"oil"
"31513",2015-05-12,"oil"
"31514",2015-05-12,"oil"
"31515",2015-05-12,"oil"
"31516",2015-05-12,"oil"
"31517",2015-05-12,"oil"
"31518",2015-05-12,"oil"
"31519",2015-05-12,"oil"
"31520",2015-05-12,"oil"
"31521",2015-05-12,"oil"
"31522",2015-05-12,"oil"
